datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-06 15:06:46.018,1198,14.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.35,57.7
2026-03-06 15:06:46.129,1198,14.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.37,57.7
2026-03-06 15:06:46.237,1198,14.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.37,57.7
2026-03-06 15:06:46.331,1198,14.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.37,57.7
2026-03-06 15:06:46.429,1198,14.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.37,57.7
2026-03-06 15:06:47.572,1198,1.80,87.1,1685.3,30.0,152.8,34.4,14.75,20.1,14.37,57.7
2026-03-06 15:06:47.666,1198,1.80,87.1,1685.3,30.0,152.8,34.4,14.75,19.1,14.37,57.7
2026-03-06 15:06:47.768,1198,1.80,87.1,1685.3,30.0,153.0,34.4,14.75,19.1,14.37,57.7
2026-03-06 15:06:47.865,1198,1.80,87.1,1685.3,30.0,153.0,34.4,14.76,19.1,14.37,57.7
2026-03-06 15:06:47.952,1198,1.80,87.0,1685.3,30.0,153.0,34.4,14.76,19.1,14.37,57.7
2026-03-06 15:06:48.043,1198,1.80,87.0,1773.5,30.0,153.0,34.4,14.76,19.1,14.37,57.7
2026-03-06 15:06:48.145,1198,1.80,87.0,1773.5,30.0,153.0,34.4,14.76,19.1,14.24,57.7
2026-03-06 15:06:48.247,1198,1.80,87.0,1773.5,30.0,153.0,34.4,14.76,19.1,14.24,57.7
2026-03-06 15:06:48.353,1198,1.80,87.0,1773.5,30.5,153.0,34.4,14.76,19.1,14.24,57.7
2026-03-06 15:06:48.445,1198,1.80,87.0,1773.5,30.5,153.0,34.4,14.76,19.1,14.24,55.8
2026-03-06 15:06:48.533,1154,1.80,87.0,1773.5,30.5,153.0,34.4,14.76,19.1,14.24,55.8
2026-03-06 15:06:48.623,1154,14.80,87.0,1773.5,30.5,153.0,34.4,14.76,19.1,14.24,55.8
2026-03-06 15:06:48.730,1154,14.80,87.0,1773.5,30.5,153.0,34.4,14.76,16.6,14.24,55.8
2026-03-06 15:06:48.832,1154,14.80,87.0,1773.5,30.5,151.6,34.4,14.76,16.6,14.24,55.8
2026-03-06 15:06:48.928,1154,14.80,87.0,1773.5,30.5,151.6,34.4,14.73,16.6,14.24,55.8
2026-03-06 15:06:49.029,1154,14.80,87.1,1773.5,30.5,151.6,34.4,14.73,16.6,14.24,55.8
2026-03-06 15:06:49.130,1154,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.24,55.8
2026-03-06 15:06:49.232,1154,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,55.8
2026-03-06 15:06:49.335,1154,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,55.8
2026-03-06 15:06:49.427,1154,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,55.8
2026-03-06 15:06:49.525,1154,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,54.4
2026-03-06 15:06:49.614,1093,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,54.4
2026-03-06 15:06:49.703,1093,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,16.6,14.15,54.4
2026-03-06 15:06:49.794,1093,14.80,87.1,1743.7,30.5,151.6,34.4,14.73,14.6,14.15,54.4
2026-03-06 15:06:49.884,1093,14.80,87.1,1743.7,30.5,151.7,34.4,14.73,14.6,14.15,54.4
2026-03-06 15:06:49.979,1093,14.80,87.1,1743.7,30.5,151.7,34.4,14.71,14.6,14.15,54.4
2026-03-06 15:06:50.078,1093,14.80,87.0,1743.7,30.5,151.7,34.4,14.71,14.6,14.15,54.4
2026-03-06 15:06:50.178,1093,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.15,54.4
2026-03-06 15:06:50.280,1093,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,54.4
2026-03-06 15:06:50.383,1093,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,54.4
2026-03-06 15:06:50.479,1093,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,54.4
2026-03-06 15:06:50.584,1093,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,52.8
2026-03-06 15:06:50.673,1016,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,52.8
2026-03-06 15:06:50.767,1016,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,14.6,14.06,52.8
2026-03-06 15:06:50.862,1016,14.80,87.0,1694.2,30.5,151.7,34.4,14.71,12.8,14.06,52.8
2026-03-06 15:06:50.964,1016,14.80,87.0,1694.2,30.5,152.2,34.4,14.71,12.8,14.06,52.8
2026-03-06 15:06:51.061,1016,14.80,87.0,1694.2,30.5,152.2,34.4,14.71,12.8,14.06,52.8
2026-03-06 15:06:51.169,1016,14.80,87.0,1694.2,30.5,152.2,34.4,14.71,12.8,14.06,52.8
2026-03-06 15:06:51.278,1016,14.80,87.0,1750.4,30.5,152.2,34.4,14.71,12.8,14.06,52.8
2026-03-06 15:06:51.381,1016,14.80,87.0,1750.4,30.5,152.2,34.4,14.71,12.8,13.97,52.8
2026-03-06 15:06:51.482,1016,14.80,87.0,1750.4,30.5,152.2,34.9,14.71,12.8,13.97,52.8
2026-03-06 15:06:51.578,1016,14.80,87.0,1750.4,31.0,152.2,34.9,14.71,12.8,13.97,52.8
2026-03-06 15:06:51.685,1016,14.80,87.0,1750.4,31.0,152.2,34.9,14.71,12.8,13.97,51.5
2026-03-06 15:06:51.777,988,14.80,87.0,1750.4,31.0,152.2,34.9,14.71,12.8,13.97,51.5
2026-03-06 15:06:51.876,988,14.90,87.0,1750.4,31.0,152.2,34.9,14.71,12.8,13.97,51.5
2026-03-06 15:06:51.984,988,14.90,87.0,1750.4,31.0,152.2,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.077,988,14.90,87.0,1750.4,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.173,988,14.90,87.0,1750.4,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.265,988,14.90,87.0,1750.4,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.368,988,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.478,988,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.581,988,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.678,988,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,51.5
2026-03-06 15:06:52.778,988,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,49.8
2026-03-06 15:06:52.881,984,14.90,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,49.8
2026-03-06 15:06:52.973,984,14.80,87.0,1716.9,31.0,152.7,34.9,14.71,12.2,13.97,49.8
2026-03-06 15:06:53.065,984,14.80,87.0,1716.9,31.0,152.7,34.9,14.71,11.9,13.97,49.8
2026-03-06 15:06:53.171,984,14.80,87.0,1716.9,31.0,152.4,34.9,14.71,11.9,13.97,49.8
2026-03-06 15:06:53.267,984,14.80,87.0,1716.9,31.0,152.4,34.9,14.71,11.9,13.97,49.8
2026-03-06 15:06:53.359,984,14.80,87.2,1716.9,31.0,152.4,34.9,14.71,11.9,13.97,49.8
2026-03-06 15:06:53.467,984,14.80,87.2,1710.1,31.0,152.4,34.9,14.71,11.9,13.97,49.8
2026-03-06 15:06:53.568,984,14.80,87.2,1710.1,31.0,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:53.673,984,14.80,87.2,1710.1,31.0,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:53.785,984,14.80,87.2,1710.1,31.5,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:53.879,984,14.80,87.2,1710.1,31.5,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:53.982,964,14.80,87.2,1710.1,31.5,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:54.076,964,14.90,87.2,1710.1,31.5,152.4,34.9,14.71,11.9,13.98,49.8
2026-03-06 15:06:54.183,964,14.90,87.2,1710.1,31.5,152.4,34.9,14.71,11.6,13.98,49.8
2026-03-06 15:06:54.278,964,14.90,87.2,1710.1,31.5,153.1,34.9,14.71,11.6,13.98,49.8
2026-03-06 15:06:54.372,964,14.90,87.2,1710.1,31.5,153.1,34.9,14.71,11.6,13.98,49.8
2026-03-06 15:06:54.466,964,14.90,87.1,1710.1,31.5,153.1,34.9,14.71,11.6,13.98,49.8
2026-03-06 15:06:54.552,964,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.98,49.8
2026-03-06 15:06:54.660,964,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,49.8
2026-03-06 15:06:54.764,964,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,49.8
2026-03-06 15:06:54.857,964,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,49.8
2026-03-06 15:06:54.966,964,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,48.9
2026-03-06 15:06:55.069,941,14.90,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,48.9
2026-03-06 15:06:55.161,941,14.80,87.1,1699.0,31.5,153.1,34.9,14.71,11.6,13.99,48.9
2026-03-06 15:06:55.252,941,14.80,87.1,1699.0,31.5,153.1,34.9,14.71,11.4,13.99,48.9
2026-03-06 15:06:55.345,941,14.80,87.1,1699.0,31.5,152.8,34.9,14.71,11.4,13.99,48.9
2026-03-06 15:06:55.438,941,14.80,87.1,1699.0,31.5,152.8,34.9,14.71,11.4,13.99,48.9
2026-03-06 15:06:55.547,941,14.80,87.1,1699.0,31.5,152.8,34.9,14.71,11.4,13.99,48.9
2026-03-06 15:06:55.649,941,14.80,87.1,1706.9,31.5,152.8,34.9,14.71,11.4,13.99,48.9
2026-03-06 15:06:55.751,941,14.80,87.1,1706.9,31.5,152.8,34.9,14.71,11.4,13.98,48.9
2026-03-06 15:06:55.857,941,14.80,87.1,1706.9,31.5,152.8,34.9,14.71,11.4,13.98,48.9
2026-03-06 15:06:55.948,941,14.80,87.1,1706.9,32.0,152.8,34.9,14.71,11.4,13.98,48.9
2026-03-06 15:06:56.048,941,14.80,87.1,1706.9,32.0,152.8,34.9,14.71,11.4,13.98,48.5
2026-03-06 15:06:56.151,958,14.80,87.1,1706.9,32.0,152.8,34.9,14.71,11.4,13.98,48.5
2026-03-06 15:06:56.245,958,14.90,87.1,1706.9,32.0,152.8,34.9,14.71,11.4,13.98,48.5
2026-03-06 15:06:56.336,958,14.90,87.1,1706.9,32.0,152.8,34.9,14.71,11.3,13.98,48.5
2026-03-06 15:06:56.443,958,14.90,87.1,1706.9,32.0,153.1,34.9,14.71,11.3,13.98,48.5
2026-03-06 15:06:56.537,958,14.90,87.1,1706.9,32.0,153.1,34.9,14.71,11.3,13.98,48.5
2026-03-06 15:06:56.639,958,14.90,87.1,1706.9,32.0,153.1,34.9,14.71,11.3,13.98,48.5
2026-03-06 15:06:56.759,958,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.98,48.5
2026-03-06 15:06:56.862,958,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,48.5
2026-03-06 15:06:56.966,958,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,48.5
2026-03-06 15:06:57.062,958,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,48.5
2026-03-06 15:06:57.159,958,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,47.9
2026-03-06 15:06:57.264,928,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,47.9
2026-03-06 15:06:57.354,928,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.3,13.97,47.9
2026-03-06 15:06:57.448,928,14.90,87.1,1720.7,32.0,153.1,34.9,14.71,11.0,13.97,47.9
2026-03-06 15:06:57.544,928,14.90,87.1,1720.7,32.0,153.3,34.9,14.71,11.0,13.97,47.9
2026-03-06 15:06:57.640,928,14.90,87.1,1720.7,32.0,153.3,34.9,14.71,11.0,13.97,47.9
2026-03-06 15:06:57.747,928,14.90,87.1,1720.7,32.0,153.3,34.9,14.71,11.0,13.97,47.9
2026-03-06 15:06:57.849,928,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.97,47.9
2026-03-06 15:06:57.956,928,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,47.9
2026-03-06 15:06:58.064,928,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,47.9
2026-03-06 15:06:58.161,928,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,47.9
2026-03-06 15:06:58.252,928,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,46.9
2026-03-06 15:06:58.344,938,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,46.9
2026-03-06 15:06:58.440,938,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,11.0,13.96,46.9
2026-03-06 15:06:58.549,938,14.90,87.1,1705.9,32.0,153.3,34.9,14.71,10.8,13.96,46.9
2026-03-06 15:06:58.655,938,14.90,87.1,1705.9,32.0,153.1,34.9,14.71,10.8,13.96,46.9
2026-03-06 15:06:58.753,938,14.90,87.1,1705.9,32.0,153.1,34.9,14.71,10.8,13.96,46.9
2026-03-06 15:06:58.842,938,14.90,87.0,1705.9,32.0,153.1,34.9,14.71,10.8,13.96,46.9
2026-03-06 15:06:58.937,938,14.90,87.0,1738.9,32.0,153.1,34.9,14.71,10.8,13.96,46.9
2026-03-06 15:06:59.028,938,14.90,87.0,1738.9,32.0,153.1,34.9,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.124,938,14.90,87.0,1738.9,32.0,153.1,35.4,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.226,938,14.90,87.0,1738.9,32.5,153.1,35.4,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.328,938,14.90,87.0,1738.9,32.5,153.1,35.4,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.421,955,14.90,87.0,1738.9,32.5,153.1,35.4,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.529,955,14.90,87.0,1738.9,32.5,153.1,35.4,14.71,10.8,13.98,46.9
2026-03-06 15:06:59.634,955,14.90,87.0,1738.9,32.5,153.1,35.4,14.71,10.7,13.98,46.9
2026-03-06 15:06:59.737,955,14.90,87.0,1738.9,32.5,153.9,35.4,14.71,10.7,13.98,46.9
2026-03-06 15:06:59.847,955,14.90,87.0,1738.9,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:06:59.942,955,14.90,86.8,1738.9,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:07:00.045,955,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:07:00.134,955,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:07:00.222,955,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:07:00.327,955,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,46.9
2026-03-06 15:07:00.431,955,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,45.9
2026-03-06 15:07:00.535,973,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,45.9
2026-03-06 15:07:00.631,973,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.7,13.98,45.9
2026-03-06 15:07:00.731,973,14.90,86.8,1694.8,32.5,153.9,35.4,14.69,10.5,13.98,45.9
2026-03-06 15:07:00.832,973,14.90,86.8,1694.8,32.5,153.1,35.4,14.69,10.5,13.98,45.9
2026-03-06 15:07:00.929,973,14.90,86.8,1694.8,32.5,153.1,35.4,14.70,10.5,13.98,45.9
2026-03-06 15:07:01.032,973,14.90,87.2,1694.8,32.5,153.1,35.4,14.70,10.5,13.98,45.9
2026-03-06 15:07:01.137,973,14.90,87.2,1715.3,32.5,153.1,35.4,14.70,10.5,13.98,45.9
2026-03-06 15:07:01.243,973,14.90,87.2,1715.3,32.5,153.1,35.4,14.70,10.5,13.99,45.9
2026-03-06 15:07:01.346,973,14.90,87.2,1715.3,32.5,153.1,35.4,14.70,10.5,13.99,45.9
2026-03-06 15:07:01.455,973,14.90,87.2,1715.3,33.0,153.1,35.4,14.70,10.5,13.99,45.9
2026-03-06 15:07:01.549,973,14.90,87.2,1715.3,33.0,153.1,35.4,14.70,10.5,13.99,43.9
2026-03-06 15:07:01.642,972,14.90,87.2,1715.3,33.0,153.1,35.4,14.70,10.5,13.99,43.9
2026-03-06 15:07:01.734,972,14.90,87.2,1715.3,33.0,153.1,35.4,14.70,10.5,13.99,43.9
2026-03-06 15:07:01.826,972,14.90,87.2,1715.3,33.0,153.1,35.4,14.70,10.1,13.99,43.9
2026-03-06 15:07:01.931,972,14.90,87.2,1715.3,33.0,151.6,35.4,14.70,10.1,13.99,43.9
2026-03-06 15:07:02.027,972,14.90,87.2,1715.3,33.0,151.6,35.4,14.70,10.1,13.99,43.9
2026-03-06 15:07:02.136,972,14.90,87.1,1715.3,33.0,151.6,35.4,14.70,10.1,13.99,43.9
2026-03-06 15:07:02.225,972,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.99,43.9
2026-03-06 15:07:02.325,972,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.9
2026-03-06 15:07:02.428,972,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.9
2026-03-06 15:07:02.526,972,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.9
2026-03-06 15:07:02.627,972,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.0
2026-03-06 15:07:02.722,954,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.0
2026-03-06 15:07:02.815,954,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,10.1,13.98,43.0
2026-03-06 15:07:02.907,954,14.90,87.1,1699.3,33.0,151.6,35.4,14.70,9.4,13.98,43.0
2026-03-06 15:07:03.009,954,14.90,87.1,1699.3,33.0,152.1,35.4,14.70,9.4,13.98,43.0
2026-03-06 15:07:03.114,954,14.90,87.1,1699.3,33.0,152.1,35.4,14.69,9.4,13.98,43.0
2026-03-06 15:07:03.208,954,14.90,87.1,1699.3,33.0,152.1,35.4,14.69,9.4,13.98,43.0
2026-03-06 15:07:03.311,954,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.98,43.0
2026-03-06 15:07:03.415,954,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,43.0
2026-03-06 15:07:03.503,954,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,43.0
2026-03-06 15:07:03.606,954,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,43.0
2026-03-06 15:07:03.693,954,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,40.3
2026-03-06 15:07:03.795,970,14.90,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,40.3
2026-03-06 15:07:03.884,970,14.80,87.1,1683.6,33.0,152.1,35.4,14.69,9.4,13.97,40.3
2026-03-06 15:07:03.976,970,14.80,87.1,1683.6,33.0,152.1,35.4,14.69,8.4,13.97,40.3
2026-03-06 15:07:04.071,970,14.80,87.1,1683.6,33.0,152.5,35.4,14.69,8.4,13.97,40.3
2026-03-06 15:07:04.176,970,14.80,87.1,1683.6,33.0,152.5,35.4,14.70,8.4,13.97,40.3
2026-03-06 15:07:04.263,970,14.80,87.0,1683.6,33.0,152.5,35.4,14.70,8.4,13.97,40.3
2026-03-06 15:07:04.356,970,14.80,87.0,1695.0,33.0,152.5,35.4,14.70,8.4,13.97,40.3
2026-03-06 15:07:04.461,970,14.80,87.0,1695.0,33.0,152.5,35.4,14.70,8.4,13.96,40.3
2026-03-06 15:07:04.564,970,14.80,87.0,1695.0,33.0,152.5,35.9,14.70,8.4,13.96,40.3
2026-03-06 15:07:04.659,970,14.80,87.0,1695.0,33.5,152.5,35.9,14.70,8.4,13.96,40.3
2026-03-06 15:07:04.758,970,14.80,87.0,1695.0,33.5,152.5,35.9,14.70,8.4,13.96,38.0
2026-03-06 15:07:04.861,920,14.80,87.0,1695.0,33.5,152.5,35.9,14.70,8.4,13.96,38.0
2026-03-06 15:07:04.960,920,14.90,87.0,1695.0,33.5,152.5,35.9,14.70,8.4,13.96,38.0
2026-03-06 15:07:05.058,920,14.90,87.0,1695.0,33.5,152.5,35.9,14.70,7.4,13.96,38.0
2026-03-06 15:07:05.160,920,14.90,87.0,1695.0,33.5,153.0,35.9,14.70,7.4,13.96,38.0
2026-03-06 15:07:05.258,920,14.90,87.0,1695.0,33.5,153.0,35.9,14.71,7.4,13.96,38.0
2026-03-06 15:07:05.366,920,14.90,86.9,1695.0,33.5,153.0,35.9,14.71,7.4,13.96,38.0
2026-03-06 15:07:05.477,920,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.96,38.0
2026-03-06 15:07:05.562,920,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,38.0
2026-03-06 15:07:05.667,920,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,38.0
2026-03-06 15:07:05.762,920,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,38.0
2026-03-06 15:07:05.860,920,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,37.1
2026-03-06 15:07:05.963,940,14.90,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,37.1
2026-03-06 15:07:06.060,940,14.80,86.9,1707.7,33.5,153.0,35.9,14.71,7.4,13.99,37.1
2026-03-06 15:07:06.160,940,14.80,86.9,1707.7,33.5,153.0,35.9,14.71,6.9,13.99,37.1
2026-03-06 15:07:06.261,940,14.80,86.9,1707.7,33.5,148.0,35.9,14.71,6.9,13.99,37.1
2026-03-06 15:07:06.360,940,14.80,86.9,1707.7,33.5,148.0,35.9,14.70,6.9,13.99,37.1
2026-03-06 15:07:06.466,940,14.80,87.4,1707.7,33.5,148.0,35.9,14.70,6.9,13.99,37.1
2026-03-06 15:07:06.575,940,14.80,87.4,1521.8,33.5,148.0,35.9,14.70,6.9,13.99,37.1
2026-03-06 15:07:06.663,940,14.80,87.4,1521.8,33.5,148.0,35.9,14.70,6.9,13.98,37.1
2026-03-06 15:07:06.765,940,14.80,87.4,1521.8,33.5,148.0,35.9,14.70,6.9,13.98,37.1
2026-03-06 15:07:06.862,940,14.80,87.4,1521.8,34.0,148.0,35.9,14.70,6.9,13.98,37.1
2026-03-06 15:07:06.954,940,14.80,87.4,1521.8,34.0,148.0,35.9,14.70,6.9,13.98,34.8
2026-03-06 15:07:07.044,923,14.80,87.4,1521.8,34.0,148.0,35.9,14.70,6.9,13.98,34.8
2026-03-06 15:07:07.145,923,14.80,87.4,1521.8,34.0,148.0,35.9,14.70,6.9,13.98,34.8
2026-03-06 15:07:07.241,923,14.80,87.4,1521.8,34.0,148.0,35.9,14.70,6.7,13.98,34.8
2026-03-06 15:07:07.343,923,14.80,87.4,1521.8,34.0,151.2,35.9,14.70,6.7,13.98,34.8
2026-03-06 15:07:07.432,923,14.80,87.4,1521.8,34.0,151.2,35.9,14.71,6.7,13.98,34.8
2026-03-06 15:07:07.525,923,14.80,86.6,1521.8,34.0,151.2,35.9,14.71,6.7,13.98,34.8
2026-03-06 15:07:07.626,923,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.98,34.8
2026-03-06 15:07:07.729,923,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:07.831,923,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:07.926,923,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:08.024,923,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:08.113,946,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:08.209,946,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.7,13.99,34.8
2026-03-06 15:07:08.308,946,14.80,86.6,1048.3,34.0,151.2,35.9,14.71,6.6,13.99,34.8
2026-03-06 15:07:08.411,946,14.80,86.6,1048.3,34.0,152.2,35.9,14.71,6.6,13.99,34.8
2026-03-06 15:07:08.510,946,14.80,86.6,1048.3,34.0,152.2,35.9,14.71,6.6,13.99,34.8
2026-03-06 15:07:08.608,946,14.80,87.0,1048.3,34.0,152.2,35.9,14.71,6.6,13.99,34.8
2026-03-06 15:07:08.716,946,14.80,87.0,1084.4,34.0,152.2,35.9,14.71,6.6,13.99,34.8
2026-03-06 15:07:08.824,946,14.80,87.0,1084.4,34.0,152.2,35.9,14.71,6.6,14.00,34.8
2026-03-06 15:07:08.929,946,14.80,87.0,1084.4,34.0,152.2,36.4,14.71,6.6,14.00,34.8
2026-03-06 15:07:09.036,946,14.80,87.0,1084.4,34.5,152.2,36.4,14.71,6.6,14.00,34.8
2026-03-06 15:07:09.148,946,14.80,87.0,1084.4,34.5,152.2,36.4,14.71,6.6,14.00,35.1
2026-03-06 15:07:09.259,922,14.80,87.0,1084.4,34.5,152.2,36.4,14.71,6.6,14.00,35.1
2026-03-06 15:07:09.366,922,14.90,87.0,1084.4,34.5,152.2,36.4,14.71,6.6,14.00,35.1
2026-03-06 15:07:09.476,922,14.90,87.0,1084.4,34.5,152.2,36.4,14.71,6.5,14.00,35.1
2026-03-06 15:07:09.578,922,14.90,87.0,1084.4,34.5,152.7,36.4,14.71,6.5,14.00,35.1
2026-03-06 15:07:09.676,922,14.90,87.0,1084.4,34.5,152.7,36.4,14.71,6.5,14.00,35.1
2026-03-06 15:07:09.776,922,14.90,86.9,1084.4,34.5,152.7,36.4,14.71,6.5,14.00,35.1
2026-03-06 15:07:09.877,922,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.00,35.1
2026-03-06 15:07:09.981,922,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.082,922,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.178,922,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.274,922,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.362,927,14.90,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.462,927,14.80,86.9,1040.0,34.5,152.7,36.4,14.71,6.5,14.01,35.1
2026-03-06 15:07:10.557,927,14.80,86.9,1040.0,34.5,152.7,36.4,14.71,6.4,14.01,35.1
