datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 17:53:22.395,1138,14.60,86.7,1238.2,76.0,43.2,81.5,14.71,10.5,13.98,46.9
2026-03-05 17:53:22.484,1138,14.60,86.5,1238.2,76.0,43.2,81.5,14.71,10.5,13.98,46.9
2026-03-05 17:53:22.578,1138,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.98,46.9
2026-03-05 17:53:22.675,1138,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,46.9
2026-03-05 17:53:22.779,1138,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,46.9
2026-03-05 17:53:22.883,1138,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,46.9
2026-03-05 17:53:22.980,1138,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,62.3
2026-03-05 17:53:23.090,1346,14.60,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,62.3
2026-03-05 17:53:23.195,1346,14.50,86.5,1399.5,76.0,43.2,81.5,14.71,10.5,13.93,62.3
2026-03-05 17:53:23.300,1346,14.50,86.5,1399.5,76.0,43.2,81.5,14.71,11.6,13.93,62.3
2026-03-05 17:53:23.405,1346,14.50,86.5,1399.5,76.0,44.1,81.5,14.71,11.6,13.93,62.3
2026-03-05 17:53:23.508,1346,14.50,86.5,1399.5,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:23.612,1346,14.50,87.2,1399.5,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:23.713,1346,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:23.815,1346,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:23.917,1346,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:24.012,1346,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,62.3
2026-03-05 17:53:24.111,1346,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,93.1
2026-03-05 17:53:24.205,1618,14.50,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,93.1
2026-03-05 17:53:24.302,1618,14.60,87.2,1468.6,76.0,44.1,81.5,14.96,11.6,13.93,93.1
2026-03-05 17:53:24.404,1618,14.60,87.2,1468.6,76.0,44.1,81.5,14.96,12.0,13.93,93.1
2026-03-05 17:53:24.505,1618,14.60,87.2,1468.6,76.0,47.8,81.5,14.96,12.0,13.93,93.1
2026-03-05 17:53:24.600,1618,14.60,87.2,1468.6,76.0,47.8,81.5,15.55,12.0,13.93,93.1
2026-03-05 17:53:24.705,1618,14.60,86.4,1468.6,76.0,47.8,81.5,15.55,12.0,13.93,93.1
2026-03-05 17:53:24.795,1618,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,13.93,93.1
2026-03-05 17:53:24.897,1618,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,93.1
2026-03-05 17:53:24.999,1618,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,93.1
2026-03-05 17:53:25.103,1618,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,93.1
2026-03-05 17:53:25.200,1618,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,101.3
2026-03-05 17:53:25.295,1816,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,101.3
2026-03-05 17:53:25.393,1816,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,12.0,14.40,101.3
2026-03-05 17:53:25.494,1816,14.60,86.4,1795.5,76.0,47.8,81.5,15.55,15.9,14.40,101.3
2026-03-05 17:53:25.598,1816,14.60,86.4,1795.5,76.0,60.9,81.5,15.55,15.9,14.40,101.3
2026-03-05 17:53:25.701,1816,14.60,86.4,1795.5,76.0,60.9,81.5,16.29,15.9,14.40,101.3
2026-03-05 17:53:25.814,1816,14.60,87.0,1795.5,76.0,60.9,81.5,16.29,15.9,14.40,101.3
2026-03-05 17:53:25.918,1816,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.40,101.3
2026-03-05 17:53:26.006,1816,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,101.3
2026-03-05 17:53:26.094,1816,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,101.3
2026-03-05 17:53:26.198,1816,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,101.3
2026-03-05 17:53:26.303,1816,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,109.5
2026-03-05 17:53:26.405,1578,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,109.5
2026-03-05 17:53:26.497,1578,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,15.9,14.77,109.5
2026-03-05 17:53:26.604,1578,14.60,87.0,2206.4,76.0,60.9,81.5,16.29,13.9,14.77,109.5
2026-03-05 17:53:26.701,1578,14.60,87.0,2206.4,76.0,53.1,81.5,16.29,13.9,14.77,109.5
2026-03-05 17:53:26.809,1578,14.60,87.0,2206.4,76.0,53.1,81.5,16.84,13.9,14.77,109.5
2026-03-05 17:53:26.911,1578,14.60,87.3,2206.4,76.0,53.1,81.5,16.84,13.9,14.77,109.5
2026-03-05 17:53:27.013,1578,14.60,87.3,2209.7,76.0,53.1,81.5,16.84,13.9,14.77,109.5
2026-03-05 17:53:27.116,1578,14.60,87.3,2209.7,76.0,53.1,81.5,16.84,13.9,14.57,109.5
2026-03-05 17:53:27.218,1578,14.60,87.3,2209.7,76.0,53.1,81.5,16.84,13.9,14.57,109.5
2026-03-05 17:53:27.326,1578,14.60,87.3,2209.7,76.5,53.1,81.5,16.84,13.9,14.57,109.5
2026-03-05 17:53:27.428,1578,14.60,87.3,2209.7,76.5,53.1,81.5,16.84,13.9,14.57,109.9
2026-03-05 17:53:27.531,1782,14.60,87.3,2209.7,76.5,53.1,81.5,16.84,13.9,14.57,109.9
2026-03-05 17:53:27.624,1782,14.70,87.3,2209.7,76.5,53.1,81.5,16.84,13.9,14.57,109.9
2026-03-05 17:53:27.728,1782,14.70,87.3,2209.7,76.5,53.1,81.5,16.84,16.7,14.57,109.9
2026-03-05 17:53:27.837,1782,14.70,87.3,2209.7,76.5,60.1,81.5,16.84,16.7,14.57,109.9
2026-03-05 17:53:27.928,1782,14.70,87.3,2209.7,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.032,1782,14.70,86.5,2209.7,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.133,1782,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.237,1782,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.323,1782,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.418,1782,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,109.9
2026-03-05 17:53:28.518,1782,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,107.9
2026-03-05 17:53:28.625,1876,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,107.9
2026-03-05 17:53:28.713,1876,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,16.7,14.57,107.9
2026-03-05 17:53:28.811,1876,14.70,86.5,2189.4,76.5,60.1,81.5,16.65,15.0,14.57,107.9
2026-03-05 17:53:28.911,1876,14.70,86.5,2189.4,76.5,57.7,81.5,16.65,15.0,14.57,107.9
2026-03-05 17:53:29.011,1876,14.70,86.5,2189.4,76.5,57.7,81.5,16.72,15.0,14.57,107.9
2026-03-05 17:53:29.111,1876,14.70,87.2,2189.4,76.5,57.7,81.5,16.72,15.0,14.57,107.9
2026-03-05 17:53:29.214,1876,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.57,107.9
2026-03-05 17:53:29.318,1876,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.9
2026-03-05 17:53:29.427,1876,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.9
2026-03-05 17:53:29.529,1876,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.9
2026-03-05 17:53:29.634,1876,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.2
2026-03-05 17:53:29.731,1766,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.2
2026-03-05 17:53:29.830,1766,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,15.0,14.48,107.2
2026-03-05 17:53:29.929,1766,14.70,87.2,2156.4,76.5,57.7,81.5,16.72,16.2,14.48,107.2
2026-03-05 17:53:30.035,1766,14.70,87.2,2156.4,76.5,57.8,81.5,16.72,16.2,14.48,107.2
2026-03-05 17:53:30.134,1766,14.70,87.2,2156.4,76.5,57.8,81.5,16.36,16.2,14.48,107.2
2026-03-05 17:53:30.229,1766,14.70,86.5,2156.4,76.5,57.8,81.5,16.36,16.2,14.48,107.2
2026-03-05 17:53:30.331,1766,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.48,107.2
2026-03-05 17:53:30.449,1766,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,107.2
2026-03-05 17:53:30.543,1766,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,107.2
2026-03-05 17:53:30.644,1766,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,107.2
2026-03-05 17:53:30.740,1766,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,76.1
2026-03-05 17:53:30.846,1856,14.70,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,76.1
2026-03-05 17:53:30.933,1856,14.60,86.5,2113.8,76.5,57.8,81.5,16.36,16.2,14.52,76.1
2026-03-05 17:53:31.029,1856,14.60,86.5,2113.8,76.5,57.8,81.5,16.36,11.7,14.52,76.1
2026-03-05 17:53:31.139,1856,14.60,86.5,2113.8,76.5,57.3,81.5,16.36,11.7,14.52,76.1
2026-03-05 17:53:31.245,1856,14.60,86.5,2113.8,76.5,57.3,81.5,15.71,11.7,14.52,76.1
2026-03-05 17:53:31.336,1856,14.60,88.1,2113.8,76.5,57.3,81.5,15.71,11.7,14.52,76.1
2026-03-05 17:53:31.429,1856,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,14.52,76.1
2026-03-05 17:53:31.534,1856,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,76.1
2026-03-05 17:53:31.635,1856,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,76.1
2026-03-05 17:53:31.736,1856,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,76.1
2026-03-05 17:53:31.824,1856,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,29.2
2026-03-05 17:53:31.925,1380,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,29.2
2026-03-05 17:53:32.029,1380,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,11.7,13.96,29.2
2026-03-05 17:53:32.138,1380,14.60,88.1,1215.8,76.5,57.3,81.5,15.71,2.8,13.96,29.2
2026-03-05 17:53:32.236,1380,14.60,88.1,1215.8,76.5,44.3,81.5,15.71,2.8,13.96,29.2
2026-03-05 17:53:32.330,1380,14.60,88.1,1215.8,76.5,44.3,81.5,15.06,2.8,13.96,29.2
2026-03-05 17:53:32.432,1380,14.60,85.5,1215.8,76.5,44.3,81.5,15.06,2.8,13.96,29.2
2026-03-05 17:53:32.533,1380,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.96,29.2
2026-03-05 17:53:32.638,1380,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,29.2
2026-03-05 17:53:32.758,1380,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,29.2
2026-03-05 17:53:32.869,1380,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,29.2
2026-03-05 17:53:32.973,1380,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,28.2
2026-03-05 17:53:33.067,1295,14.60,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,28.2
2026-03-05 17:53:33.172,1295,14.70,85.5,908.3,76.5,44.3,81.5,15.06,2.8,13.85,28.2
2026-03-05 17:53:33.281,1295,14.70,85.5,908.3,76.5,44.3,81.5,15.06,3.6,13.85,28.2
2026-03-05 17:53:33.380,1295,14.70,85.5,908.3,76.5,43.7,81.5,15.06,3.6,13.85,28.2
2026-03-05 17:53:33.497,1295,14.70,85.5,908.3,76.5,43.7,81.5,14.79,3.6,13.85,28.2
2026-03-05 17:53:33.609,1295,14.70,86.2,908.3,76.5,43.7,81.5,14.79,3.6,13.85,28.2
2026-03-05 17:53:33.719,1295,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.85,28.2
2026-03-05 17:53:33.837,1295,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,28.2
2026-03-05 17:53:33.971,1295,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,28.2
2026-03-05 17:53:34.066,1295,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,28.2
2026-03-05 17:53:34.177,1295,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,43.3
2026-03-05 17:53:34.288,1336,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,43.3
2026-03-05 17:53:34.391,1336,14.70,86.2,808.2,76.5,43.7,81.5,14.79,3.6,13.91,43.3
2026-03-05 17:53:34.495,1336,14.70,86.2,808.2,76.5,43.7,81.5,14.79,10.1,13.91,43.3
2026-03-05 17:53:34.599,1336,14.70,86.2,808.2,76.5,43.8,81.5,14.79,10.1,13.91,43.3
2026-03-05 17:53:34.702,1336,14.70,86.2,808.2,76.5,43.8,81.5,14.76,10.1,13.91,43.3
2026-03-05 17:53:34.796,1336,14.70,88.1,808.2,76.5,43.8,81.5,14.76,10.1,13.91,43.3
2026-03-05 17:53:34.884,1336,14.70,88.1,1098.6,76.5,43.8,81.5,14.76,10.1,13.91,43.3
2026-03-05 17:53:34.984,1336,14.70,88.1,1098.6,76.5,43.8,81.5,14.76,10.1,13.93,43.3
2026-03-05 17:53:35.078,1336,14.70,88.1,1098.6,76.5,43.8,81.5,14.76,10.1,13.93,43.3
2026-03-05 17:53:35.190,1336,14.70,88.1,1098.6,77.0,43.8,81.5,14.76,10.1,13.93,43.3
2026-03-05 17:53:35.296,1336,14.70,88.1,1098.6,77.0,43.8,81.5,14.76,10.1,13.93,51.5
2026-03-05 17:53:35.383,1353,14.70,88.1,1098.6,77.0,43.8,81.5,14.76,10.1,13.93,51.5
2026-03-05 17:53:35.487,1353,14.70,88.1,1098.6,77.0,43.8,81.5,14.76,10.1,13.93,51.5
2026-03-05 17:53:35.594,1353,14.70,88.1,1098.6,77.0,43.8,81.5,14.76,13.1,13.93,51.5
2026-03-05 17:53:35.687,1353,14.70,88.1,1098.6,77.0,44.5,81.5,14.76,13.1,13.93,51.5
2026-03-05 17:53:35.776,1353,14.70,88.1,1098.6,77.0,44.5,81.5,14.86,13.1,13.93,51.5
2026-03-05 17:53:35.882,1353,14.70,85.5,1098.6,77.0,44.5,81.5,14.86,13.1,13.93,51.5
2026-03-05 17:53:35.981,1353,14.70,85.5,1551.7,77.0,44.5,81.5,14.86,13.1,13.93,51.5
2026-03-05 17:53:36.085,1353,14.70,85.5,1551.7,77.0,44.5,81.5,14.86,13.1,13.94,51.5
2026-03-05 17:53:36.187,1353,14.70,85.5,1551.7,77.0,44.5,82.0,14.86,13.1,13.94,51.5
2026-03-05 17:53:36.299,1353,14.70,85.5,1551.7,77.0,44.5,82.0,14.86,13.1,13.94,51.5
2026-03-05 17:53:36.410,1353,14.70,85.5,1551.7,77.0,44.5,82.0,14.86,13.1,13.94,36.1
2026-03-05 17:53:36.505,1321,14.70,85.5,1551.7,77.0,44.5,82.0,14.86,13.1,13.94,36.1
2026-03-05 17:53:36.607,1321,14.60,85.5,1551.7,77.0,44.5,82.0,14.86,13.1,13.94,36.1
2026-03-05 17:53:36.711,1321,14.60,85.5,1551.7,77.0,44.5,82.0,14.86,4.3,13.94,36.1
2026-03-05 17:53:36.830,1321,14.60,85.5,1551.7,77.0,43.3,82.0,14.86,4.3,13.94,36.1
2026-03-05 17:53:36.926,1321,14.60,85.5,1551.7,77.0,43.3,82.0,14.80,4.3,13.94,36.1
2026-03-05 17:53:37.046,1321,14.60,85.7,1551.7,77.0,43.3,82.0,14.80,4.3,13.94,36.1
2026-03-05 17:53:37.149,1321,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.94,36.1
2026-03-05 17:53:37.249,1321,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,36.1
2026-03-05 17:53:37.348,1321,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,36.1
2026-03-05 17:53:37.453,1321,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,36.1
2026-03-05 17:53:37.558,1321,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,28.2
2026-03-05 17:53:37.664,1253,14.60,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,28.2
2026-03-05 17:53:37.770,1253,14.70,85.7,939.2,77.0,43.3,82.0,14.80,4.3,13.93,28.2
2026-03-05 17:53:37.865,1253,14.70,85.7,939.2,77.0,43.3,82.0,14.80,3.7,13.93,28.2
2026-03-05 17:53:37.969,1253,14.70,85.7,939.2,77.0,42.8,82.0,14.80,3.7,13.93,28.2
2026-03-05 17:53:38.080,1253,14.70,85.7,939.2,77.0,42.8,82.0,14.71,3.7,13.93,28.2
2026-03-05 17:53:38.177,1253,14.70,87.7,939.2,77.0,42.8,82.0,14.71,3.7,13.93,28.2
2026-03-05 17:53:38.264,1253,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.93,28.2
2026-03-05 17:53:38.368,1253,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,28.2
2026-03-05 17:53:38.472,1253,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,28.2
2026-03-05 17:53:38.567,1253,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,28.2
2026-03-05 17:53:38.662,1253,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,34.4
2026-03-05 17:53:38.756,1250,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,34.4
2026-03-05 17:53:38.861,1250,14.70,87.7,902.3,77.0,42.8,82.0,14.71,3.7,13.88,34.4
2026-03-05 17:53:38.969,1250,14.70,87.7,902.3,77.0,42.8,82.0,14.71,5.9,13.88,34.4
2026-03-05 17:53:39.077,1250,14.70,87.7,902.3,77.0,42.7,82.0,14.71,5.9,13.88,34.4
2026-03-05 17:53:39.173,1250,14.70,87.7,902.3,77.0,42.7,82.0,14.71,5.9,13.88,34.4
2026-03-05 17:53:39.278,1250,14.70,87.6,902.3,77.0,42.7,82.0,14.71,5.9,13.88,34.4
2026-03-05 17:53:39.381,1250,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.88,34.4
2026-03-05 17:53:39.485,1250,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,34.4
2026-03-05 17:53:39.578,1250,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,34.4
2026-03-05 17:53:39.684,1250,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,34.4
2026-03-05 17:53:39.781,1250,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,36.1
2026-03-05 17:53:39.899,1249,14.70,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,36.1
2026-03-05 17:53:40.000,1249,14.60,87.6,859.8,77.0,42.7,82.0,14.71,5.9,13.84,36.1
2026-03-05 17:53:40.099,1249,14.60,87.6,859.8,77.0,42.7,82.0,14.71,7.6,13.84,36.1
2026-03-05 17:53:40.199,1249,14.60,87.6,859.8,77.0,44.5,82.0,14.71,7.6,13.84,36.1
2026-03-05 17:53:40.296,1249,14.60,87.6,859.8,77.0,44.5,82.0,14.67,7.6,13.84,36.1
2026-03-05 17:53:40.393,1249,14.60,88.3,859.8,77.0,44.5,82.0,14.67,7.6,13.84,36.1
2026-03-05 17:53:40.485,1249,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.84,36.1
2026-03-05 17:53:40.577,1249,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,36.1
2026-03-05 17:53:40.683,1249,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,36.1
2026-03-05 17:53:40.778,1249,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,36.1
2026-03-05 17:53:40.875,1249,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,55.8
2026-03-05 17:53:40.968,1604,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,55.8
2026-03-05 17:53:41.079,1604,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,7.6,13.94,55.8
2026-03-05 17:53:41.183,1604,14.60,88.3,1093.4,77.0,44.5,82.0,14.67,11.6,13.94,55.8
2026-03-05 17:53:41.287,1604,14.60,88.3,1093.4,77.0,47.2,82.0,14.67,11.6,13.94,55.8
2026-03-05 17:53:41.394,1604,14.60,88.3,1093.4,77.0,47.2,82.0,14.77,11.6,13.94,55.8
2026-03-05 17:53:41.493,1604,14.60,86.8,1093.4,77.0,47.2,82.0,14.77,11.6,13.94,55.8
2026-03-05 17:53:41.595,1604,14.60,86.8,1220.6,77.0,47.2,82.0,14.77,11.6,13.94,55.8
2026-03-05 17:53:41.696,1604,14.60,86.8,1220.6,77.0,47.2,82.0,14.77,11.6,13.90,55.8
2026-03-05 17:53:41.783,1604,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,11.6,13.90,55.8
2026-03-05 17:53:41.878,1604,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,11.6,13.90,55.8
2026-03-05 17:53:41.983,1604,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,11.6,13.90,74.4
2026-03-05 17:53:42.088,1641,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,11.6,13.90,74.4
2026-03-05 17:53:42.193,1641,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,11.6,13.90,74.4
2026-03-05 17:53:42.285,1641,14.60,86.8,1220.6,77.0,47.2,82.6,14.77,9.7,13.90,74.4
2026-03-05 17:53:42.381,1641,14.60,86.8,1220.6,77.0,48.5,82.6,14.77,9.7,13.90,74.4
2026-03-05 17:53:42.475,1641,14.60,86.8,1220.6,77.0,48.5,82.6,15.09,9.7,13.90,74.4
2026-03-05 17:53:42.565,1641,14.60,86.0,1220.6,77.0,48.5,82.6,15.09,9.7,13.90,74.4
2026-03-05 17:53:42.653,1641,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.90,74.4
2026-03-05 17:53:42.757,1641,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,74.4
2026-03-05 17:53:42.845,1641,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,74.4
2026-03-05 17:53:42.948,1641,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,74.4
2026-03-05 17:53:43.055,1641,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,40.0
2026-03-05 17:53:43.158,1625,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,40.0
2026-03-05 17:53:43.264,1625,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,9.7,13.98,40.0
2026-03-05 17:53:43.358,1625,14.60,86.0,1081.8,77.0,48.5,82.6,15.09,6.2,13.98,40.0
2026-03-05 17:53:43.467,1625,14.60,86.0,1081.8,77.0,44.7,82.6,15.09,6.2,13.98,40.0
2026-03-05 17:53:43.562,1625,14.60,86.0,1081.8,77.0,44.7,82.6,14.85,6.2,13.98,40.0
2026-03-05 17:53:43.654,1625,14.60,86.8,1081.8,77.0,44.7,82.6,14.85,6.2,13.98,40.0
2026-03-05 17:53:43.756,1625,14.60,86.8,1000.9,77.0,44.7,82.6,14.85,6.2,13.98,40.0
2026-03-05 17:53:43.844,1625,14.60,86.8,1000.9,77.0,44.7,82.6,14.85,6.2,13.81,40.0
2026-03-05 17:53:43.948,1625,14.60,86.8,1000.9,77.0,44.7,82.0,14.85,6.2,13.81,40.0
2026-03-05 17:53:44.057,1625,14.60,86.8,1000.9,77.0,44.7,82.0,14.85,6.2,13.81,40.0
2026-03-05 17:53:44.151,1625,14.60,86.8,1000.9,77.0,44.7,82.0,14.85,6.2,13.81,35.1
2026-03-05 17:53:44.258,1222,14.60,86.8,1000.9,77.0,44.7,82.0,14.85,6.2,13.81,35.1
2026-03-05 17:53:44.362,1222,14.70,86.8,1000.9,77.0,44.7,82.0,14.85,6.2,13.81,35.1
2026-03-05 17:53:44.455,1222,14.70,86.8,1000.9,77.0,44.7,82.0,14.85,2.7,13.81,35.1
2026-03-05 17:53:44.543,1222,14.70,86.8,1000.9,77.0,43.1,82.0,14.85,2.7,13.81,35.1
2026-03-05 17:53:44.639,1222,14.70,86.8,1000.9,77.0,43.1,82.0,14.76,2.7,13.81,35.1
2026-03-05 17:53:44.745,1222,14.70,87.1,1000.9,77.0,43.1,82.0,14.76,2.7,13.81,35.1
2026-03-05 17:53:44.848,1222,14.70,87.1,848.2,77.0,43.1,82.0,14.76,2.7,13.81,35.1
2026-03-05 17:53:44.952,1222,14.70,87.1,848.2,77.0,43.1,82.0,14.76,2.7,13.75,35.1
2026-03-05 17:53:45.057,1222,14.70,87.1,848.2,77.0,43.1,82.6,14.76,2.7,13.75,35.1
2026-03-05 17:53:45.150,1222,14.70,87.1,848.2,77.5,43.1,82.6,14.76,2.7,13.75,35.1
2026-03-05 17:53:45.252,1222,14.70,87.1,848.2,77.5,43.1,82.6,14.76,2.7,13.75,26.2
2026-03-05 17:53:45.358,1122,14.70,87.1,848.2,77.5,43.1,82.6,14.76,2.7,13.75,26.2
2026-03-05 17:53:45.462,1122,14.70,87.1,848.2,77.5,43.1,82.6,14.76,2.7,13.75,26.2
2026-03-05 17:53:45.567,1122,14.70,87.1,848.2,77.5,43.1,82.6,14.76,3.2,13.75,26.2
2026-03-05 17:53:45.654,1122,14.70,87.1,848.2,77.5,43.0,82.6,14.76,3.2,13.75,26.2
2026-03-05 17:53:45.749,1122,14.70,87.1,848.2,77.5,43.0,82.6,14.71,3.2,13.75,26.2
2026-03-05 17:53:45.844,1122,14.70,88.1,848.2,77.5,43.0,82.6,14.71,3.2,13.75,26.2
2026-03-05 17:53:45.941,1122,14.70,88.1,863.3,77.5,43.0,82.6,14.71,3.2,13.75,26.2
2026-03-05 17:53:46.044,1122,14.70,88.1,863.3,77.5,43.0,82.6,14.71,3.2,13.85,26.2
2026-03-05 17:53:46.147,1122,14.70,88.1,863.3,77.5,43.0,82.6,14.71,3.2,13.85,26.2
