datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 17:59:57.412,667,14.70,86.1,1022.8,92.0,40.5,97.4,14.71,4.6,13.94,41.0
2026-03-05 17:59:57.517,908,14.70,86.1,1022.8,92.0,40.5,97.4,14.71,4.6,13.94,41.0
2026-03-05 17:59:57.623,908,14.70,86.1,1022.8,92.0,40.5,97.4,14.71,4.6,13.94,41.0
2026-03-05 17:59:57.720,908,14.70,86.1,1022.8,92.0,40.5,97.4,14.71,7.2,13.94,41.0
2026-03-05 17:59:57.814,908,14.70,86.1,1022.8,92.0,43.1,97.4,14.71,7.2,13.94,41.0
2026-03-05 17:59:57.908,908,14.70,86.1,1022.8,92.0,43.1,97.4,14.73,7.2,13.94,41.0
2026-03-05 17:59:58.012,908,14.70,87.5,1022.8,92.0,43.1,97.4,14.73,7.2,13.94,41.0
2026-03-05 17:59:58.113,908,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.94,41.0
2026-03-05 17:59:58.202,908,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,41.0
2026-03-05 17:59:58.304,908,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,41.0
2026-03-05 17:59:58.402,908,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,41.0
2026-03-05 17:59:58.498,908,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,38.0
2026-03-05 17:59:58.602,763,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,38.0
2026-03-05 17:59:58.691,763,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,7.2,13.93,38.0
2026-03-05 17:59:58.783,763,14.70,87.5,1238.9,92.0,43.1,97.4,14.73,5.5,13.93,38.0
2026-03-05 17:59:58.873,763,14.70,87.5,1238.9,92.0,42.7,97.4,14.73,5.5,13.93,38.0
2026-03-05 17:59:58.969,763,14.70,87.5,1238.9,92.0,42.7,97.4,14.79,5.5,13.93,38.0
2026-03-05 17:59:59.070,763,14.70,86.6,1238.9,92.0,42.7,97.4,14.79,5.5,13.93,38.0
2026-03-05 17:59:59.163,763,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.93,38.0
2026-03-05 17:59:59.253,763,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,38.0
2026-03-05 17:59:59.344,763,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,38.0
2026-03-05 17:59:59.453,763,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,38.0
2026-03-05 17:59:59.547,763,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,40.3
2026-03-05 17:59:59.647,928,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,40.3
2026-03-05 17:59:59.751,928,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.5,13.94,40.3
2026-03-05 17:59:59.853,928,14.70,86.6,1110.0,92.0,42.7,97.4,14.79,5.2,13.94,40.3
2026-03-05 17:59:59.956,928,14.70,86.6,1110.0,92.0,43.6,97.4,14.79,5.2,13.94,40.3
2026-03-05 18:00:00.052,928,14.70,86.6,1110.0,92.0,43.6,97.4,14.79,5.2,13.94,40.3
2026-03-05 18:00:00.146,928,14.70,87.2,1110.0,92.0,43.6,97.4,14.79,5.2,13.94,40.3
2026-03-05 18:00:00.250,928,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.94,40.3
2026-03-05 18:00:00.352,928,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,40.3
2026-03-05 18:00:00.448,928,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,40.3
2026-03-05 18:00:00.549,928,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,40.3
2026-03-05 18:00:00.660,928,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,30.5
2026-03-05 18:00:00.761,658,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,30.5
2026-03-05 18:00:00.863,658,14.70,87.2,850.7,92.0,43.6,97.4,14.79,5.2,13.92,30.5
2026-03-05 18:00:00.956,658,14.70,87.2,850.7,92.0,43.6,97.4,14.79,3.4,13.92,30.5
2026-03-05 18:00:01.047,658,14.70,87.2,850.7,92.0,38.2,97.4,14.79,3.4,13.92,30.5
2026-03-05 18:00:01.157,658,14.70,87.2,850.7,92.0,38.2,97.4,14.77,3.4,13.92,30.5
2026-03-05 18:00:01.261,658,14.70,89.0,850.7,92.0,38.2,97.4,14.77,3.4,13.92,30.5
2026-03-05 18:00:01.362,658,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.92,30.5
2026-03-05 18:00:01.465,658,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,30.5
2026-03-05 18:00:01.567,658,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,30.5
2026-03-05 18:00:01.666,658,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,30.5
2026-03-05 18:00:01.764,658,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,38.0
2026-03-05 18:00:01.853,958,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,38.0
2026-03-05 18:00:01.943,958,14.70,89.0,702.4,92.0,38.2,97.4,14.77,3.4,13.95,38.0
2026-03-05 18:00:02.036,958,14.70,89.0,702.4,92.0,38.2,97.4,14.77,7.2,13.95,38.0
2026-03-05 18:00:02.145,958,14.70,89.0,702.4,92.0,41.5,97.4,14.77,7.2,13.95,38.0
2026-03-05 18:00:02.257,958,14.70,89.0,702.4,92.0,41.5,97.4,14.74,7.2,13.95,38.0
2026-03-05 18:00:02.378,958,14.70,86.9,702.4,92.0,41.5,97.4,14.74,7.2,13.95,38.0
2026-03-05 18:00:02.480,958,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,13.95,38.0
2026-03-05 18:00:02.585,958,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,38.0
2026-03-05 18:00:02.693,958,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,38.0
2026-03-05 18:00:02.787,958,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,38.0
2026-03-05 18:00:02.887,958,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,47.9
2026-03-05 18:00:02.994,1288,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,47.9
2026-03-05 18:00:03.085,1288,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,7.2,14.04,47.9
2026-03-05 18:00:03.182,1288,14.70,86.9,1184.4,92.0,41.5,97.4,14.74,10.5,14.04,47.9
2026-03-05 18:00:03.274,1288,14.70,86.9,1184.4,92.0,46.7,97.4,14.74,10.5,14.04,47.9
2026-03-05 18:00:03.367,1288,14.70,86.9,1184.4,92.0,46.7,97.4,14.85,10.5,14.04,47.9
2026-03-05 18:00:03.470,1288,14.70,86.5,1184.4,92.0,46.7,97.4,14.85,10.5,14.04,47.9
2026-03-05 18:00:03.562,1288,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.04,47.9
2026-03-05 18:00:03.664,1288,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,47.9
2026-03-05 18:00:03.767,1288,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,47.9
2026-03-05 18:00:03.870,1288,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,47.9
2026-03-05 18:00:03.966,1288,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,57.4
2026-03-05 18:00:04.063,1708,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,57.4
2026-03-05 18:00:04.163,1708,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,10.5,14.00,57.4
2026-03-05 18:00:04.251,1708,14.70,86.5,1402.4,92.0,46.7,97.4,14.85,11.0,14.00,57.4
2026-03-05 18:00:04.346,1708,14.70,86.5,1402.4,92.0,51.9,97.4,14.85,11.0,14.00,57.4
2026-03-05 18:00:04.455,1708,14.70,86.5,1402.4,92.0,51.9,97.4,15.19,11.0,14.00,57.4
2026-03-05 18:00:04.544,1708,14.70,86.5,1402.4,92.0,51.9,97.4,15.19,11.0,14.00,57.4
2026-03-05 18:00:04.646,1708,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.00,57.4
2026-03-05 18:00:04.747,1708,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,57.4
2026-03-05 18:00:04.850,1708,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,57.4
2026-03-05 18:00:04.951,1708,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,57.4
2026-03-05 18:00:05.045,1708,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,34.1
2026-03-05 18:00:05.149,1608,14.70,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,34.1
2026-03-05 18:00:05.245,1608,14.80,86.5,1287.3,92.0,51.9,97.4,15.19,11.0,14.15,34.1
2026-03-05 18:00:05.342,1608,14.80,86.5,1287.3,92.0,51.9,97.4,15.19,2.6,14.15,34.1
2026-03-05 18:00:05.432,1608,14.80,86.5,1287.3,92.0,44.5,97.4,15.19,2.6,14.15,34.1
2026-03-05 18:00:05.529,1608,14.80,86.5,1287.3,92.0,44.5,97.4,14.98,2.6,14.15,34.1
2026-03-05 18:00:05.622,1608,14.80,86.9,1287.3,92.0,44.5,97.4,14.98,2.6,14.15,34.1
2026-03-05 18:00:05.724,1608,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,14.15,34.1
2026-03-05 18:00:05.818,1608,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,34.1
2026-03-05 18:00:05.919,1608,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,34.1
2026-03-05 18:00:06.019,1608,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,34.1
2026-03-05 18:00:06.120,1608,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,26.9
2026-03-05 18:00:06.211,1049,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,26.9
2026-03-05 18:00:06.305,1049,14.80,86.9,933.0,92.0,44.5,97.4,14.98,2.6,13.66,26.9
2026-03-05 18:00:06.394,1049,14.80,86.9,933.0,92.0,44.5,97.4,14.98,1.9,13.66,26.9
2026-03-05 18:00:06.486,1049,14.80,86.9,933.0,92.0,41.8,97.4,14.98,1.9,13.66,26.9
2026-03-05 18:00:06.581,1049,14.80,86.9,933.0,92.0,41.8,97.4,14.83,1.9,13.66,26.9
2026-03-05 18:00:06.678,1049,14.80,87.1,933.0,92.0,41.8,97.4,14.83,1.9,13.66,26.9
2026-03-05 18:00:06.780,1049,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.66,26.9
2026-03-05 18:00:06.882,1049,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,26.9
2026-03-05 18:00:06.984,1049,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,26.9
2026-03-05 18:00:07.074,1049,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,26.9
2026-03-05 18:00:07.166,1049,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,33.1
2026-03-05 18:00:07.261,987,14.80,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,33.1
2026-03-05 18:00:07.354,987,14.70,87.1,731.1,92.0,41.8,97.4,14.83,1.9,13.80,33.1
2026-03-05 18:00:07.444,987,14.70,87.1,731.1,92.0,41.8,97.4,14.83,6.9,13.80,33.1
2026-03-05 18:00:07.535,987,14.70,87.1,731.1,92.0,42.2,97.4,14.83,6.9,13.80,33.1
2026-03-05 18:00:07.630,987,14.70,87.1,731.1,92.0,42.2,97.4,14.72,6.9,13.80,33.1
2026-03-05 18:00:07.732,987,14.70,88.0,731.1,92.0,42.2,97.4,14.72,6.9,13.80,33.1
2026-03-05 18:00:07.835,987,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.80,33.1
2026-03-05 18:00:07.944,987,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,33.1
2026-03-05 18:00:08.046,987,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,33.1
2026-03-05 18:00:08.145,987,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,33.1
2026-03-05 18:00:08.246,987,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,52.5
2026-03-05 18:00:08.349,1107,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,52.5
2026-03-05 18:00:08.453,1107,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,6.9,13.91,52.5
2026-03-05 18:00:08.550,1107,14.70,88.0,1023.7,92.0,42.2,97.4,14.72,12.8,13.91,52.5
2026-03-05 18:00:08.651,1107,14.70,88.0,1023.7,92.0,44.0,97.4,14.72,12.8,13.91,52.5
2026-03-05 18:00:08.751,1107,14.70,88.0,1023.7,92.0,44.0,97.4,14.91,12.8,13.91,52.5
2026-03-05 18:00:08.851,1107,14.70,88.6,1023.7,92.0,44.0,97.4,14.91,12.8,13.91,52.5
2026-03-05 18:00:08.944,1107,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,13.91,52.5
2026-03-05 18:00:09.047,1107,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,52.5
2026-03-05 18:00:09.149,1107,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,52.5
2026-03-05 18:00:09.244,1107,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,52.5
2026-03-05 18:00:09.341,1107,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,64.6
2026-03-05 18:00:09.447,1412,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,64.6
2026-03-05 18:00:09.554,1412,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,12.8,14.61,64.6
2026-03-05 18:00:09.660,1412,14.70,88.6,1925.0,92.0,44.0,97.4,14.91,17.5,14.61,64.6
2026-03-05 18:00:09.753,1412,14.70,88.6,1925.0,92.0,50.2,97.4,14.91,17.5,14.61,64.6
2026-03-05 18:00:09.851,1412,14.70,88.6,1925.0,92.0,50.2,97.4,15.84,17.5,14.61,64.6
2026-03-05 18:00:09.951,1412,14.70,86.3,1925.0,92.0,50.2,97.4,15.84,17.5,14.61,64.6
2026-03-05 18:00:10.044,1412,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.61,64.6
2026-03-05 18:00:10.146,1412,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,64.6
2026-03-05 18:00:10.248,1412,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,64.6
2026-03-05 18:00:10.352,1412,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,64.6
2026-03-05 18:00:10.445,1412,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,89.9
2026-03-05 18:00:10.532,1948,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,89.9
2026-03-05 18:00:10.633,1948,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,17.5,14.79,89.9
2026-03-05 18:00:10.723,1948,14.70,86.3,2148.5,92.0,50.2,97.4,15.84,26.2,14.79,89.9
2026-03-05 18:00:10.824,1948,14.70,86.3,2148.5,92.0,62.6,97.4,15.84,26.2,14.79,89.9
2026-03-05 18:00:10.912,1948,14.70,86.3,2148.5,92.0,62.6,97.4,18.14,26.2,14.79,89.9
2026-03-05 18:00:11.011,1948,14.70,91.4,2148.5,92.0,62.6,97.4,18.14,26.2,14.79,89.9
2026-03-05 18:00:11.112,1948,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,14.79,89.9
2026-03-05 18:00:11.214,1948,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,89.9
2026-03-05 18:00:11.313,1948,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,89.9
2026-03-05 18:00:11.403,1948,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,89.9
2026-03-05 18:00:11.501,1948,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,125.0
2026-03-05 18:00:11.594,1694,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,125.0
2026-03-05 18:00:11.684,1694,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,26.2,15.33,125.0
2026-03-05 18:00:11.777,1694,14.70,91.4,2328.6,92.0,62.6,97.4,18.14,23.4,15.33,125.0
2026-03-05 18:00:11.879,1694,14.70,91.4,2328.6,92.0,58.1,97.4,18.14,23.4,15.33,125.0
2026-03-05 18:00:11.982,1694,14.70,91.4,2328.6,92.0,58.1,97.4,16.29,23.4,15.33,125.0
2026-03-05 18:00:12.078,1694,14.70,90.2,2328.6,92.0,58.1,97.4,16.29,23.4,15.33,125.0
2026-03-05 18:00:12.180,1694,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.33,125.0
2026-03-05 18:00:12.282,1694,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,125.0
2026-03-05 18:00:12.386,1694,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,125.0
2026-03-05 18:00:12.491,1694,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,125.0
2026-03-05 18:00:12.586,1694,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,146.3
2026-03-05 18:00:12.693,2096,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,146.3
2026-03-05 18:00:12.798,2096,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,23.4,15.54,146.3
2026-03-05 18:00:12.901,2096,14.70,90.2,2415.2,92.0,58.1,97.4,16.29,21.7,15.54,146.3
2026-03-05 18:00:12.992,2096,14.70,90.2,2415.2,92.0,66.1,97.4,16.29,21.7,15.54,146.3
2026-03-05 18:00:13.086,2096,14.70,90.2,2415.2,92.0,66.1,97.4,15.95,21.7,15.54,146.3
2026-03-05 18:00:13.194,2096,14.70,84.8,2415.2,92.0,66.1,97.4,15.95,21.7,15.54,146.3
2026-03-05 18:00:13.296,2096,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,15.54,146.3
2026-03-05 18:00:13.398,2096,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,146.3
2026-03-05 18:00:13.501,2096,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,146.3
2026-03-05 18:00:13.602,2096,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,146.3
2026-03-05 18:00:13.696,2096,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,36.4
2026-03-05 18:00:13.815,1922,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,36.4
2026-03-05 18:00:13.936,1922,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,21.7,14.44,36.4
2026-03-05 18:00:14.043,1922,14.70,84.8,1976.1,92.0,66.1,97.4,15.95,4.5,14.44,36.4
2026-03-05 18:00:14.132,1922,14.70,84.8,1976.1,92.0,47.9,97.4,15.95,4.5,14.44,36.4
2026-03-05 18:00:14.227,1922,14.70,84.8,1976.1,92.0,47.9,97.4,15.26,4.5,14.44,36.4
2026-03-05 18:00:14.327,1922,14.70,87.0,1976.1,92.0,47.9,97.4,15.26,4.5,14.44,36.4
2026-03-05 18:00:14.434,1922,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,14.44,36.4
2026-03-05 18:00:14.536,1922,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,36.4
2026-03-05 18:00:14.643,1922,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,36.4
2026-03-05 18:00:14.733,1922,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,36.4
2026-03-05 18:00:14.827,1922,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,31.2
2026-03-05 18:00:14.930,1584,14.70,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,31.2
2026-03-05 18:00:15.035,1584,14.80,87.0,1231.3,92.0,47.9,97.4,15.26,4.5,13.79,31.2
2026-03-05 18:00:15.142,1584,14.80,87.0,1231.3,92.0,47.9,97.4,15.26,3.9,13.79,31.2
2026-03-05 18:00:15.242,1584,14.80,87.0,1231.3,92.0,45.1,97.4,15.26,3.9,13.79,31.2
2026-03-05 18:00:15.337,1584,14.80,87.0,1231.3,92.0,45.1,97.4,14.95,3.9,13.79,31.2
2026-03-05 18:00:15.446,1584,14.80,87.9,1231.3,92.0,45.1,97.4,14.95,3.9,13.79,31.2
2026-03-05 18:00:15.549,1584,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.79,31.2
2026-03-05 18:00:15.652,1584,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,31.2
2026-03-05 18:00:15.743,1584,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,31.2
2026-03-05 18:00:15.835,1584,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,31.2
2026-03-05 18:00:15.935,1584,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,28.9
2026-03-05 18:00:16.042,1378,14.80,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,28.9
2026-03-05 18:00:16.133,1378,14.70,87.9,1102.9,92.0,45.1,97.4,14.95,3.9,13.84,28.9
2026-03-05 18:00:16.232,1378,14.70,87.9,1102.9,92.0,45.1,97.4,14.95,3.5,13.84,28.9
2026-03-05 18:00:16.336,1378,14.70,87.9,1102.9,92.0,43.4,97.4,14.95,3.5,13.84,28.9
2026-03-05 18:00:16.447,1378,14.70,87.9,1102.9,92.0,43.4,97.4,14.87,3.5,13.84,28.9
2026-03-05 18:00:16.547,1378,14.70,88.2,1102.9,92.0,43.4,97.4,14.87,3.5,13.84,28.9
2026-03-05 18:00:16.651,1378,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.84,28.9
2026-03-05 18:00:16.744,1378,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.9
2026-03-05 18:00:16.845,1378,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.9
2026-03-05 18:00:16.945,1378,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.9
2026-03-05 18:00:17.043,1378,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.2
2026-03-05 18:00:17.147,1298,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.2
2026-03-05 18:00:17.243,1298,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.5,13.85,28.2
2026-03-05 18:00:17.346,1298,14.70,88.2,874.8,92.0,43.4,97.4,14.87,3.4,13.85,28.2
2026-03-05 18:00:17.445,1298,14.70,88.2,874.8,92.0,43.0,97.4,14.87,3.4,13.85,28.2
2026-03-05 18:00:17.538,1298,14.70,88.2,874.8,92.0,43.0,97.4,14.79,3.4,13.85,28.2
2026-03-05 18:00:17.661,1298,14.70,87.2,874.8,92.0,43.0,97.4,14.79,3.4,13.85,28.2
2026-03-05 18:00:17.763,1298,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.85,28.2
2026-03-05 18:00:17.865,1298,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.2
2026-03-05 18:00:17.967,1298,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.2
2026-03-05 18:00:18.068,1298,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.2
2026-03-05 18:00:18.163,1298,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.5
2026-03-05 18:00:18.264,962,14.70,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.5
2026-03-05 18:00:18.364,962,14.80,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.5
2026-03-05 18:00:18.462,962,14.80,87.2,865.6,92.0,43.0,97.4,14.79,3.4,13.79,28.5
2026-03-05 18:00:18.562,962,14.80,87.2,865.6,92.0,41.0,97.4,14.79,3.4,13.79,28.5
2026-03-05 18:00:18.656,962,14.80,87.2,865.6,92.0,41.0,97.4,14.77,3.4,13.79,28.5
2026-03-05 18:00:18.752,962,14.80,86.9,865.6,92.0,41.0,97.4,14.77,3.4,13.79,28.5
2026-03-05 18:00:18.843,962,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.79,28.5
2026-03-05 18:00:18.944,962,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,28.5
2026-03-05 18:00:19.031,962,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,28.5
2026-03-05 18:00:19.129,962,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,28.5
2026-03-05 18:00:19.226,962,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,26.2
2026-03-05 18:00:19.332,808,14.80,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,26.2
2026-03-05 18:00:19.428,808,14.70,86.9,710.8,92.0,41.0,97.4,14.77,3.4,13.88,26.2
2026-03-05 18:00:19.534,808,14.70,86.9,710.8,92.0,41.0,97.4,14.77,3.3,13.88,26.2
2026-03-05 18:00:19.624,808,14.70,86.9,710.8,92.0,39.4,97.4,14.77,3.3,13.88,26.2
2026-03-05 18:00:19.721,808,14.70,86.9,710.8,92.0,39.4,97.4,14.71,3.3,13.88,26.2
2026-03-05 18:00:19.828,808,14.70,87.1,710.8,92.0,39.4,97.4,14.71,3.3,13.88,26.2
2026-03-05 18:00:19.928,808,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.88,26.2
2026-03-05 18:00:20.030,808,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,26.2
2026-03-05 18:00:20.133,808,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,26.2
2026-03-05 18:00:20.232,808,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,26.2
2026-03-05 18:00:20.340,808,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,27.2
2026-03-05 18:00:20.445,552,14.70,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,27.2
2026-03-05 18:00:20.544,552,14.50,87.1,688.0,92.0,39.4,97.4,14.71,3.3,13.94,27.2
2026-03-05 18:00:20.634,552,14.50,87.1,688.0,92.0,39.4,97.4,14.71,3.1,13.94,27.2
2026-03-05 18:00:20.737,552,14.50,87.1,688.0,92.0,36.4,97.4,14.71,3.1,13.94,27.2
2026-03-05 18:00:20.847,552,14.50,87.1,688.0,92.0,36.4,97.4,14.71,3.1,13.94,27.2
2026-03-05 18:00:20.944,552,14.50,87.0,688.0,92.0,36.4,97.4,14.71,3.1,13.94,27.2
