datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-07 14:44:42.201,654,14.80,86.7,771.8,99.0,38.0,100.5,14.29,3.9,13.57,29.2
2026-03-07 14:44:42.306,654,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:42.459,654,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:42.610,654,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:42.698,666,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:42.899,666,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:43.051,666,14.80,86.7,771.8,99.0,38.0,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:43.155,666,14.80,86.7,771.8,99.0,37.6,101.2,14.29,3.9,13.57,29.2
2026-03-07 14:44:43.313,666,14.80,86.7,771.8,99.0,37.6,101.2,14.28,3.9,13.57,29.2
2026-03-07 14:44:43.474,666,14.80,86.8,771.8,99.0,37.6,101.2,14.28,3.9,13.57,29.2
2026-03-07 14:44:43.583,666,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.57,29.2
2026-03-07 14:44:43.685,666,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,29.2
2026-03-07 14:44:43.788,666,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,29.2
2026-03-07 14:44:43.944,666,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,29.2
2026-03-07 14:44:44.083,666,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.189,650,14.80,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.369,650,14.90,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.499,650,14.90,86.8,740.1,99.0,37.6,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.604,650,14.90,86.8,740.1,99.0,37.5,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.761,650,14.90,86.8,740.1,99.0,37.5,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:44.918,650,14.90,87.1,740.1,99.0,37.5,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:45.023,650,14.90,87.1,764.7,99.0,37.5,101.2,14.28,3.9,13.52,30.5
2026-03-07 14:44:45.126,650,14.90,87.1,764.7,99.0,37.5,101.2,14.28,3.9,13.53,30.5
2026-03-07 14:44:45.230,650,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,30.5
2026-03-07 14:44:45.381,650,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,30.5
2026-03-07 14:44:45.532,650,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:45.634,661,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:45.843,661,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:45.984,661,14.90,87.1,764.7,99.0,37.5,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.085,661,14.90,87.1,764.7,99.0,37.4,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.245,661,14.90,87.1,764.7,99.0,37.4,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.419,661,14.90,87.1,764.7,99.0,37.4,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.522,661,14.90,87.1,776.3,99.0,37.4,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.627,661,14.90,87.1,776.3,99.0,37.4,100.5,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.730,661,14.90,87.1,776.3,99.0,37.4,101.2,14.28,3.9,13.53,29.5
2026-03-07 14:44:46.883,661,14.90,87.1,776.3,99.0,37.4,101.2,14.28,3.9,13.53,29.5
2026-03-07 14:44:47.053,661,14.90,87.1,776.3,99.0,37.4,101.2,14.28,3.9,13.53,29.8
2026-03-07 14:44:47.156,663,14.90,87.1,776.3,99.0,37.4,101.2,14.28,3.9,13.53,29.8
2026-03-07 14:44:47.337,663,14.90,87.1,776.3,99.0,37.4,101.2,14.28,3.9,13.53,29.8
2026-03-07 14:44:47.451,663,14.90,87.1,776.3,99.0,37.4,101.2,14.28,4.0,13.53,29.8
2026-03-07 14:44:47.542,663,14.90,87.1,776.3,99.0,38.0,101.2,14.28,4.0,13.53,29.8
2026-03-07 14:44:47.684,663,14.90,87.1,776.3,99.0,38.0,101.2,14.28,4.0,13.53,29.8
2026-03-07 14:44:47.820,663,14.90,86.8,776.3,99.0,38.0,101.2,14.28,4.0,13.53,29.8
2026-03-07 14:44:47.923,663,14.90,86.8,768.2,99.0,38.0,101.2,14.28,4.0,13.53,29.8
2026-03-07 14:44:48.034,663,14.90,86.8,768.2,99.0,38.0,101.2,14.28,4.0,13.52,29.8
2026-03-07 14:44:48.138,663,14.90,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.8
2026-03-07 14:44:48.268,663,14.90,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.8
2026-03-07 14:44:48.411,663,14.90,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:48.522,674,14.90,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:48.684,674,14.80,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:48.819,674,14.80,86.8,768.2,99.0,38.0,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:48.926,674,14.80,86.8,768.2,99.0,38.6,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:49.070,674,14.80,86.8,768.2,99.0,38.6,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:49.206,674,14.80,87.0,768.2,99.0,38.6,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:49.310,674,14.80,87.0,745.7,99.0,38.6,100.5,14.28,4.0,13.52,29.5
2026-03-07 14:44:49.399,674,14.80,87.0,745.7,99.0,38.6,100.5,14.28,4.0,13.54,29.5
2026-03-07 14:44:49.502,674,14.80,87.0,745.7,99.0,38.6,100.5,14.28,4.0,13.54,29.5
2026-03-07 14:44:49.637,674,14.80,87.0,745.7,98.2,38.6,100.5,14.28,4.0,13.54,29.5
2026-03-07 14:44:49.771,674,14.80,87.0,745.7,98.2,38.6,100.5,14.28,4.0,13.54,30.2
2026-03-07 14:44:49.859,687,14.80,87.0,745.7,98.2,38.6,100.5,14.28,4.0,13.54,30.2
2026-03-07 14:44:50.024,687,14.80,87.0,745.7,98.2,38.6,100.5,14.28,4.0,13.54,30.2
2026-03-07 14:44:50.154,687,14.80,87.0,745.7,98.2,38.6,100.5,14.28,4.0,13.54,30.2
2026-03-07 14:44:50.260,687,14.80,87.0,745.7,98.2,38.5,100.5,14.28,4.0,13.54,30.2
2026-03-07 14:44:50.402,687,14.80,87.0,745.7,98.2,38.5,100.5,14.29,4.0,13.54,30.2
2026-03-07 14:44:50.534,687,14.80,87.2,745.7,98.2,38.5,100.5,14.29,4.0,13.54,30.2
2026-03-07 14:44:50.637,687,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.54,30.2
2026-03-07 14:44:50.730,687,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,30.2
2026-03-07 14:44:50.820,687,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,30.2
2026-03-07 14:44:50.974,687,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,30.2
2026-03-07 14:44:51.098,687,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,29.5
2026-03-07 14:44:51.204,652,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,29.5
2026-03-07 14:44:51.368,652,14.80,87.2,740.7,98.2,38.5,100.5,14.29,4.0,13.51,29.5
2026-03-07 14:44:51.499,652,14.80,87.2,740.7,98.2,38.5,100.5,14.29,3.9,13.51,29.5
2026-03-07 14:44:51.601,652,14.80,87.2,740.7,98.2,37.8,100.5,14.29,3.9,13.51,29.5
2026-03-07 14:44:51.738,652,14.80,87.2,740.7,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:51.868,652,14.80,87.1,740.7,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:51.959,652,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:52.049,652,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:52.155,652,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:52.284,652,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,29.5
2026-03-07 14:44:52.421,652,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:52.508,666,14.80,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:52.675,666,14.90,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:52.802,666,14.90,87.1,752.5,98.2,37.8,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:52.902,666,14.90,87.1,752.5,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.048,666,14.90,87.1,752.5,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.184,666,14.90,87.2,752.5,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.284,666,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.387,666,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.491,666,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.634,666,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.759,666,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:53.851,679,14.90,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:54.002,679,14.80,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:54.134,679,14.80,87.2,733.6,98.2,38.2,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:54.240,679,14.80,87.2,733.6,98.2,39.1,100.5,14.28,3.9,13.51,30.2
2026-03-07 14:44:54.381,679,14.80,87.2,733.6,98.2,39.1,100.5,14.29,3.9,13.51,30.2
2026-03-07 14:44:54.517,679,14.80,87.0,733.6,98.2,39.1,100.5,14.29,3.9,13.51,30.2
2026-03-07 14:44:54.620,679,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.51,30.2
2026-03-07 14:44:54.713,679,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:54.816,679,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:54.973,679,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:55.103,679,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:55.188,670,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:55.338,670,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.9,13.53,30.2
2026-03-07 14:44:55.449,670,14.80,87.0,728.2,98.2,39.1,100.5,14.29,3.8,13.53,30.2
2026-03-07 14:44:55.540,670,14.80,87.0,728.2,98.2,38.1,100.5,14.29,3.8,13.53,30.2
2026-03-07 14:44:55.681,670,14.80,87.0,728.2,98.2,38.1,100.5,14.28,3.8,13.53,30.2
2026-03-07 14:44:55.834,670,14.80,87.2,728.2,98.2,38.1,100.5,14.28,3.8,13.53,30.2
2026-03-07 14:44:55.937,670,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.53,30.2
2026-03-07 14:44:56.042,670,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.134,670,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.260,670,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.390,670,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.484,675,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.650,675,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.8,13.51,30.2
2026-03-07 14:44:56.766,675,14.80,87.2,731.5,98.2,38.1,100.5,14.28,3.7,13.51,30.2
2026-03-07 14:44:56.872,675,14.80,87.2,731.5,98.2,37.8,100.5,14.28,3.7,13.51,30.2
2026-03-07 14:44:57.013,675,14.80,87.2,731.5,98.2,37.8,100.5,14.29,3.7,13.51,30.2
2026-03-07 14:44:57.151,675,14.80,87.1,731.5,98.2,37.8,100.5,14.29,3.7,13.51,30.2
2026-03-07 14:44:57.241,675,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.51,30.2
2026-03-07 14:44:57.334,675,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:57.439,675,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:57.560,675,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:57.685,675,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:57.786,661,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:57.957,661,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:58.069,661,14.80,87.1,726.8,98.2,37.8,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:58.172,661,14.80,87.1,726.8,98.2,38.3,100.5,14.29,3.7,13.46,30.2
2026-03-07 14:44:58.332,661,14.80,87.1,726.8,98.2,38.3,100.5,14.28,3.7,13.46,30.2
2026-03-07 14:44:58.468,661,14.80,87.0,726.8,98.2,38.3,100.5,14.28,3.7,13.46,30.2
2026-03-07 14:44:58.569,661,14.80,87.0,724.3,98.2,38.3,100.5,14.28,3.7,13.46,30.2
2026-03-07 14:44:58.672,661,14.80,87.0,724.3,98.2,38.3,100.5,14.28,3.7,13.54,30.2
2026-03-07 14:44:58.783,661,14.80,87.0,724.3,98.2,38.3,100.5,14.28,3.7,13.54,30.2
2026-03-07 14:44:58.909,661,14.80,87.0,724.3,97.5,38.3,100.5,14.28,3.7,13.54,30.2
2026-03-07 14:44:59.028,661,14.80,87.0,724.3,97.5,38.3,100.5,14.28,3.7,13.54,30.5
2026-03-07 14:44:59.119,666,14.80,87.0,724.3,97.5,38.3,100.5,14.28,3.7,13.54,30.5
2026-03-07 14:44:59.284,666,14.80,87.0,724.3,97.5,38.3,100.5,14.28,3.7,13.54,30.5
2026-03-07 14:44:59.402,666,14.80,87.0,724.3,97.5,38.3,100.5,14.28,4.8,13.54,30.5
2026-03-07 14:44:59.496,666,14.80,87.0,724.3,97.5,39.3,100.5,14.28,4.8,13.54,30.5
2026-03-07 14:44:59.639,666,14.80,87.0,724.3,97.5,39.3,100.5,14.28,4.8,13.54,30.5
2026-03-07 14:44:59.768,666,14.80,86.4,724.3,97.5,39.3,100.5,14.28,4.8,13.54,30.5
2026-03-07 14:44:59.870,666,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.54,30.5
2026-03-07 14:44:59.973,666,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,30.5
2026-03-07 14:45:00.083,666,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,30.5
2026-03-07 14:45:00.221,666,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,30.5
2026-03-07 14:45:00.341,666,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,42.0
2026-03-07 14:45:00.433,989,14.80,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,42.0
2026-03-07 14:45:00.593,989,14.90,86.4,1071.4,97.5,39.3,100.5,14.28,4.8,13.60,42.0
2026-03-07 14:45:00.721,989,14.90,86.4,1071.4,97.5,39.3,100.5,14.28,7.8,13.60,42.0
2026-03-07 14:45:00.828,989,14.90,86.4,1071.4,97.5,44.0,100.5,14.28,7.8,13.60,42.0
2026-03-07 14:45:00.970,989,14.90,86.4,1071.4,97.5,44.0,100.5,14.32,7.8,13.60,42.0
2026-03-07 14:45:01.104,989,14.90,86.8,1071.4,97.5,44.0,100.5,14.32,7.8,13.60,42.0
2026-03-07 14:45:01.204,989,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.60,42.0
2026-03-07 14:45:01.309,989,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,42.0
2026-03-07 14:45:01.410,989,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,42.0
2026-03-07 14:45:01.541,989,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,42.0
2026-03-07 14:45:01.661,989,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,53.1
2026-03-07 14:45:01.764,1297,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,53.1
2026-03-07 14:45:01.919,1297,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,7.8,13.61,53.1
2026-03-07 14:45:02.059,1297,14.90,86.8,1153.2,97.5,44.0,100.5,14.32,10.4,13.61,53.1
2026-03-07 14:45:02.162,1297,14.90,86.8,1153.2,97.5,48.7,100.5,14.32,10.4,13.61,53.1
2026-03-07 14:45:02.290,1297,14.90,86.8,1153.2,97.5,48.7,100.5,14.50,10.4,13.61,53.1
2026-03-07 14:45:02.424,1297,14.90,86.8,1153.2,97.5,48.7,100.5,14.50,10.4,13.61,53.1
2026-03-07 14:45:02.532,1297,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.61,53.1
2026-03-07 14:45:02.634,1297,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,53.1
2026-03-07 14:45:02.739,1297,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,53.1
2026-03-07 14:45:02.884,1297,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,53.1
2026-03-07 14:45:03.021,1297,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,58.4
2026-03-07 14:45:03.113,1660,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,58.4
2026-03-07 14:45:03.284,1660,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,10.4,13.57,58.4
2026-03-07 14:45:03.399,1660,14.90,86.8,1302.8,97.5,48.7,100.5,14.50,8.0,13.57,58.4
2026-03-07 14:45:03.504,1660,14.90,86.8,1302.8,97.5,53.9,100.5,14.50,8.0,13.57,58.4
2026-03-07 14:45:03.630,1660,14.90,86.8,1302.8,97.5,53.9,100.5,14.68,8.0,13.57,58.4
2026-03-07 14:45:03.759,1660,14.90,86.9,1302.8,97.5,53.9,100.5,14.68,8.0,13.57,58.4
2026-03-07 14:45:03.855,1660,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.57,58.4
2026-03-07 14:45:03.948,1660,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,58.4
2026-03-07 14:45:04.052,1660,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,58.4
2026-03-07 14:45:04.184,1660,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,58.4
2026-03-07 14:45:04.301,1660,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,44.3
2026-03-07 14:45:04.404,1424,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,44.3
2026-03-07 14:45:04.589,1424,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,8.0,13.58,44.3
2026-03-07 14:45:04.704,1424,14.90,86.9,1018.9,97.5,53.9,100.5,14.68,4.4,13.58,44.3
2026-03-07 14:45:04.806,1424,14.90,86.9,1018.9,97.5,44.6,100.5,14.68,4.4,13.58,44.3
2026-03-07 14:45:04.948,1424,14.90,86.9,1018.9,97.5,44.6,100.5,14.60,4.4,13.58,44.3
2026-03-07 14:45:05.085,1424,14.90,87.5,1018.9,97.5,44.6,100.5,14.60,4.4,13.58,44.3
2026-03-07 14:45:05.188,1424,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.58,44.3
2026-03-07 14:45:05.290,1424,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,44.3
2026-03-07 14:45:05.383,1424,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,44.3
2026-03-07 14:45:05.517,1424,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,44.3
2026-03-07 14:45:05.654,1424,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,27.2
2026-03-07 14:45:05.756,1111,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,27.2
2026-03-07 14:45:05.922,1111,14.90,87.5,892.8,97.5,44.6,100.5,14.60,4.4,13.43,27.2
2026-03-07 14:45:06.052,1111,14.90,87.5,892.8,97.5,44.6,100.5,14.60,2.2,13.43,27.2
2026-03-07 14:45:06.158,1111,14.90,87.5,892.8,97.5,43.9,100.5,14.60,2.2,13.43,27.2
2026-03-07 14:45:06.291,1111,14.90,87.5,892.8,97.5,43.9,100.5,14.46,2.2,13.43,27.2
2026-03-07 14:45:06.442,1111,14.90,87.2,892.8,97.5,43.9,100.5,14.46,2.2,13.43,27.2
2026-03-07 14:45:06.553,1111,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.43,27.2
2026-03-07 14:45:06.648,1111,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,27.2
2026-03-07 14:45:06.751,1111,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,27.2
2026-03-07 14:45:06.877,1111,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,27.2
2026-03-07 14:45:07.003,1111,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,28.2
2026-03-07 14:45:07.106,738,14.90,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,28.2
2026-03-07 14:45:07.265,738,14.80,87.2,743.1,97.5,43.9,100.5,14.46,2.2,13.47,28.2
2026-03-07 14:45:07.392,738,14.80,87.2,743.1,97.5,43.9,100.5,14.46,3.5,13.47,28.2
2026-03-07 14:45:07.498,738,14.80,87.2,743.1,97.5,36.9,100.5,14.46,3.5,13.47,28.2
2026-03-07 14:45:07.639,738,14.80,87.2,743.1,97.5,36.9,100.5,14.38,3.5,13.47,28.2
2026-03-07 14:45:07.771,738,14.80,88.2,743.1,97.5,36.9,100.5,14.38,3.5,13.47,28.2
2026-03-07 14:45:07.862,738,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.47,28.2
2026-03-07 14:45:07.950,738,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,28.2
2026-03-07 14:45:08.053,738,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,28.2
2026-03-07 14:45:08.183,738,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,28.2
2026-03-07 14:45:08.321,738,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,30.2
2026-03-07 14:45:08.409,652,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,30.2
2026-03-07 14:45:08.561,652,14.80,88.2,709.0,97.5,36.9,100.5,14.38,3.5,13.48,30.2
2026-03-07 14:45:08.694,652,14.80,88.2,709.0,97.5,36.9,100.5,14.38,4.0,13.48,30.2
2026-03-07 14:45:08.797,652,14.80,88.2,709.0,97.5,38.3,100.5,14.38,4.0,13.48,30.2
2026-03-07 14:45:08.940,652,14.80,88.2,709.0,97.5,38.3,100.5,14.32,4.0,13.48,30.2
2026-03-07 14:45:09.089,652,14.80,86.7,709.0,97.5,38.3,100.5,14.32,4.0,13.48,30.2
2026-03-07 14:45:09.180,652,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.48,30.2
2026-03-07 14:45:09.284,652,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.2
2026-03-07 14:45:09.388,652,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.2
2026-03-07 14:45:09.521,652,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.2
2026-03-07 14:45:09.652,652,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.5
2026-03-07 14:45:09.765,670,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.5
2026-03-07 14:45:09.915,670,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.0,13.55,30.5
2026-03-07 14:45:10.034,670,14.80,86.7,869.5,97.5,38.3,100.5,14.32,4.2,13.55,30.5
2026-03-07 14:45:10.136,670,14.80,86.7,869.5,97.5,38.6,100.5,14.32,4.2,13.55,30.5
2026-03-07 14:45:10.279,670,14.80,86.7,869.5,97.5,38.6,100.5,14.32,4.2,13.55,30.5
2026-03-07 14:45:10.415,670,14.80,86.8,869.5,97.5,38.6,100.5,14.32,4.2,13.55,30.5
2026-03-07 14:45:10.517,670,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.55,30.5
2026-03-07 14:45:10.622,670,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,30.5
2026-03-07 14:45:10.714,670,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,30.5
2026-03-07 14:45:10.849,670,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,30.5
2026-03-07 14:45:10.972,670,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,32.8
2026-03-07 14:45:11.081,676,14.80,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,32.8
2026-03-07 14:45:11.235,676,14.90,86.8,858.9,97.5,38.6,100.5,14.32,4.2,13.53,32.8
2026-03-07 14:45:11.350,676,14.90,86.8,858.9,97.5,38.6,100.5,14.32,6.3,13.53,32.8
2026-03-07 14:45:11.438,676,14.90,86.8,858.9,97.5,42.2,100.5,14.32,6.3,13.53,32.8
2026-03-07 14:45:11.582,676,14.90,86.8,858.9,97.5,42.2,100.5,14.32,6.3,13.53,32.8
2026-03-07 14:45:11.715,676,14.90,87.5,858.9,97.5,42.2,100.5,14.32,6.3,13.53,32.8
